"text","cmp_code","eu_code"
"Die Senkung von Lohnzusatzkosten ist dazu ein entscheidender Schritt.","401",NA
"Wir werden die Lohnzusatzkosten dauerhaft senken","401",NA
"und verbinden dies mit zukunftsträchtigen Strukturveränderungen in den sozialen Sicherungssystemen.","303",NA
"Im Gegenzug erhöhen wir die Mehrwertsteuer von 16 % auf 18 %.","303",NA
"Der ermäßigte Mehrwertsteuersatz von 7 %, der beispielsweise für Lebensmittel und den öffentlichen Nahverkehr gilt, bleibt aus Gründen der sozialen Balance erhalten.","503",NA
"Bei der Verteilung des Aufkommens aus der Mehrwertsteuererhöhung zwischen Bund und Ländern werden die Länder den Finanzierungsnotwendigkeiten zur Absenkung der Lohnzusatzkosten Rechnung tragen.","303",NA
"Wir senken den Beitragssatz in der Arbeitslosenversicherung ab 01.01.2006 um 2 Prozentpunkte von 6,5 % auf 4,5 %.","303",NA
"Im Gegenzug erhöhen wir die Mehrwertsteuer ab 01.01.2006 um 2 Prozentpunkte von 16 % auf 18 %","303",NA
"und führen strukturelle Veränderungen in der Bundesagentur für Arbeit mit entsprechenden Einsparungen durch.","303",NA
"Alle arbeitsmarktpolitischen Maßnahmen kommen auf den Prüfstand.","303",NA
"3 Was sich als unwirksam und ineffizient erweist, wird abgeschafft; was in Arbeit führt, wird weitergeführt.","303",NA
"Wir fördern für Arbeitslose den Schritt in die Selbstständigkeit,","401",NA
"schaffen aber die Ich-AG ab.","505",NA
"Für bereits genehmigte Ich-AG´s gilt Bestandschutz.","303",NA
"Die Ich-AG hat sich als ineffektives Arbeitsmarktinstrument erwiesen.","303",NA
"Zu viele Unternehmensgründungen zielen nur darauf ab, staatliche Zuschüsse abzugreifen, statt sich mit Erfolg versprechenden Geschäftsideen am Markt zu etablieren.","303",NA
"Wir treten dafür ein, dass die Beitragsbezogenheit der Leistungen in der Arbeitslosenversicherung stärker erkennbar wird.","503",NA
"Wer lange in die Arbeitslosenversicherung eingezahlt hat, soll anders gestellt werden als jemand, der nur für kurze Zeit in die Solidarkasse eingezahlt hat.","503",NA
"Das können wir aufkommensneutral finanzieren.","303",NA
"1.5 Unternehmenskultur mit Zukunft",NA,NA
"Wo stehen wir?",NA,NA
"Einzelne Managemententscheidungen haben das Vertrauen in die gewachsene Sozialpartnerschaft von Kapital und Arbeit erschüttert:","405",NA
"Unangemessene Abfindungen des Managements auf der einen Seite und Massenentlassungen von Arbeitnehmern auf der anderen Seite passen nicht zusammen.","408",NA
"Pauschale Kritik an Unternehmen schadet dem internationalen Vertrauen von Investoren in den Investitionsstandort Deutschland.","408",NA
"Das nützt nicht den Arbeitnehmern, sondern vertreibt Kapital und Arbeit.","408",NA
"Was wollen wir?",NA,NA
"Nur eine Erneuerung und rechtliche Weiterentwicklung der Sozialpartnerschaft sichern nachhaltige Beschäftigung in Deutschland.","405",NA
"Nicht kurzfristige Gewinnmaximierung, sondern langfristige Unternehmenssicherung ist im wohlverstandenen Interesse von Kapitalgebern und Arbeitnehmern.","405",NA
"Dort wo Arbeitnehmer und Arbeitgeber Erfolg und Misserfolg gemeinsam teilen, wachsen Erträge und Arbeitsplätze.","405",NA
"Wir wollen die verstärkte Teilhabe der Arbeitnehmer an den Unternehmenserträgen mit verbesserten Instrumenten der Gewinnbeteiligung sowohl auf einzelbetrieblicher wie tarifvertraglicher Ebene.","701",NA
"Wir wollen eine neue Balance von Flexibilität und Sicherheit für Unternehmen und Arbeitnehmer, beispielsweise durch befristete Einstellung von Arbeitsteams für spezielle Produkt- und Verfahrensentwicklungen,","401",NA
"wobei die Mitarbeiter aufgabenbezogen am Gewinn beteiligt werden können.","701",NA
"Wir wollen die Gleichstellung von Frauen in der Berufswelt.","503",NA
"Dies setzt insbesondere voraus, dass Familie und Beruf besser miteinander zu vereinbaren sind.","603",NA
"Die Schaffung familienfreundlicher Unternehmensstrukturen gehört zu den zentralen Aufgaben eines erfolgreichen Managements.","603",NA
"Wir fördern langfristige Unternehmensstrategien durch Stärkung der Eigentümerrechte.","401",NA
"Dazu gehört neben der bereits beschlossenen Einzelveröffentlichungspflicht von Vorstandsgehältern bei börsennotierten Unternehmen die Festlegung eines Rahmens für Vorstandsgehälter inklusive Aktienoptionen durch Beschluss der Hauptversammlung.","403",NA
"Aktienoptionen als Entlohnungsbestandteile müssen mindestens zehn Jahre gehalten werden, um spekulative Absichten auszuschließen.","403",NA
"Wir wollen für Aufsichtsratsmitglieder eine begrenzte Zahl von Aufsichtsratsmandaten.","403",NA
"Wir treten ein für faire Wettbewerbsbedingungen für Unternehmen in Europa.","108",NA
"Ein unfairer Steuer - und Subventionswettlauf zu Lasten deutscher Arbeitsplätze und der öffentlichen Haushalte muss unterbleiben.","403",NA
"Bloße Betriebsverlagerungen sollen nicht mehr gefördert werden.","403",NA
"Wir setzen uns dafür ein, dass das Fördergefälle zu den EU-Hochfördergebieten deutlich reduziert wird.","403",NA
"1. 6 Steuern: einfach, wettbewerbsfähig und gerecht",NA,NA
"Wo stehen wir?",NA,NA
"Das deutsche Steuerrecht steht wie nirgendwo sonst auf der Welt für Komplexität, Unübersichtlichkeit, überhöhte Steuersätze und verfestigte Besitzstände.","303",NA
"Es wirkt leistungshemmend und lenkt die wirtschaftliche Leistungskraft der Menschen fehl.","303",NA
"Für in- und ausländische Investoren stellt es ein gravierendes Investitionshindernis dar.","303",NA
"Seine Unübersichtlichkeit führt zu Ungerechtigkeit und Staatsverdrossenheit bei Bürgern und Betrieben, Arbeitnehmern und Unternehmern.","303",NA
"Was wollen wir?",NA,NA
"Ein neues, zukunftsfähiges Steuerrecht ist eines der zentralen Ziele unserer Politik.","303",NA
"Die Menschen müssen erkennen können, dass es bei den Steuern gerecht zugeht.","503",NA
"Die Unternehmen brauchen dringend ein international wettbewerbsfähiges Steuerwesen, damit sie in Deutschland investieren und Arbeitsplätze schaffen.","402",NA
"Der Staat muss sich endlich wieder auf berechenbare Einnahmen verlassen können, um die Aufgaben des Gemeinwesens finanzieren zu können.","303",NA
"Um dies zu erreichen, braucht Deutschland einen steuerpolitischen Neuanfang.","303",NA
"Im Mittelpunkt steht die Vereinfachung","303",NA
"und mit ihr die Leistungsgerechtigkeit.","503",NA
"Dazu werden wir die Ausnahmen weitestgehend beseitigen und im Gegenzug die Grundfreibeträge erhöhen und die Steuersätze absenken.","303",NA
"Für eine Netto-Entlastung besteht angesichts der Krise der öffentlichen Haushalte vorerst kein Spielraum.","414",NA
"Es gilt deshalb: Vereinfachung vor Entlastung.","303",NA
"Die Besteuerung von Unternehmen werden wir grundlegend neu ordnen.","303",NA
"Die Reform der Unternehmensteuern wird rechtsform- und finanzierungsneutral ausgestaltet und zu international wettbewerbsfähigen Sätzen führen.","303",NA
"Wir werden dieses Ziel in mehreren Schritten erreichen, die für Wirtschaft und Verwaltung kostengünstig administrierbar sind.","303",NA
"Bereits zum 01.01.2006 ergreifen wir erste steuerpolitische Maßnahmen, um schnell Arbeit und Beschäftigung zu fördern.","408",NA
"Die Maßnahmen werden durch den Abbau von Steuersubventionen und Ausnahmetatbeständen vollständig gegenfinanziert.","303",NA
"Bei den Gegenfinanzierungsmaßnahmen wird im Vordergrund das Schließen von Steuerschlupflöchern stehen.","303",NA
"Wir werden Steuerschlupflöcher schließen und Steuersparmodelle abbauen.","303",NA
"Insbesondere werden wir die lukrativen Verlustverrechnungsmöglichkeiten bei Fondsmodellen (etwa Medien, Windkraft, Schiffs- und Flugzeugbeteiligungen) und Sonderregeln im unternehmerischen Bereich abschaffen.","303",NA
"Damit vereinfachen wir das Steuerrecht und erzielen bereits im Jahr 2006 Mehreinnahmen von rund 3 Mrd. Euro für Bund, Länder und Gemeinden.","303",NA
"Wir schaffen damit mehr Gerechtigkeit.","503",NA
"Wir sorgen dafür, dass der Spitzensteuersatz nicht länger nur auf dem Papier steht, sondern von den Spitzenverdienern auch tatsächlich bezahlt wird.","503",NA
"So erreichen wir wesentlich mehr für ein gerechtes Steuersystem als die SPD, die am geltenden Recht festhält und eine spezielle „Reichensteuer“ einführen will.","503",NA
"Ohne  Steuerschlupflöcher zu schließen, gäbe es mit der „Reichensteuer“ der SPD sogar neue Anreize, Steuerumgehungsmöglichkeiten zu nutzen.","305",NA
"Nach eigenen Angaben der SPD werden nur 1,3 Mrd. Euro Aufkommen erzielt, mit der zugesagten Ausnahme für Betriebe wird nur ein Bruchteil tatsächlich eingehen.","305",NA
"Unsere Maßnahmen sind wesentlich gerechter und wirksamer.","305",NA
"Als weiteres Element der Gegenfinanzierung erhöhen wir die Besteuerung von Beteiligungsveräußerungen von Kapitalgesellschaften.","403",NA
"Um den Generationenwechsel im Mittelstand zu erleichtern, wird die Erbschaftsteuer beim Betriebsübergang gestundet und entfällt bei einer Unternehmensfortführung von mindestens zehn Jahren gänzlich.","402",NA
"Wir entlasten kleine Unternehmen von Buchführungspflichten.","402",NA
"Wir erhöhen die Grenze, bis zu der im Umsatzsteuerrecht die Ist-Besteuerung durchgeführt werden kann, auf eine Million Euro Jahresumsatz.","402",NA
"•   Wir setzen zum 01.01.2007 eine Reform der Einkommen- und Körperschaftsteuer in Kraft.","303",NA
"¾   Bei der Lohn- und Einkommensteuer senken wir den Eingangsteuersatz auf 12 % und den Spitzensteuersatz auf 39 %.","414",NA
"Das sind die niedrigsten Steuersätze in der Geschichte der Bundesrepublik Deutschland.","414",NA
"Im Gegenzug werden in gleichem Umfang eine Vielzahl von Steuerbefreiungen, Steuervergünstigungen und Ausnahmetatbeständen gestrichen oder eingeschränkt.","303",NA
"Dazu gehören die Reduzierung der Pendlerpauschale auf eine angemessene Höhe von 25 Cent  bis max. 50 Entfernungskilometer  und der gleichmäßige Abbau der Steuerfreiheit von Sonn-, Feiertags- und Nachtzuschlägen innerhalb von sechs Jahren.","303",NA
"Wir ersetzen die degressiven Abschreibungen durch lineare Abschreibungen.","303",NA
"¾   Wir werden einen einheitlichen Grundfreibetrag für jede Person, sei sie Erwachsener oder Kind, von 8.000 Euro einführen.","603",NA
"Der Kindergrundfreibetrag kann, soweit er durch eigene Einkünfte des Kindes nicht ausgeschöpft wird, auf die Eltern übertragen werden.","603",NA
"Dabei bleibt eine Arbeitnehmerfamilie mit zwei Kindern bis zu  einem Einkommen von rund 38.200 Euro im Jahr einkommensteuerfrei unter Berücksichtigung des neuen Kindergrundfreibetrages und sonstiger pauschaler Abzüge.","603",NA
"Gegenüber heute sind das für diese Familie rund 5000 Euro mehr.","603",NA
"Im Zusammenhang mit der Einführung des Kindergrundfreibetrages ist unter Berücksichtigung des Kinderbonus eine Auswirkung auf das Kindergeld zu prüfen.","505",NA
"¾   Steuererklärung und Steuerveranlagung werden vereinfacht.","303",NA
"¾   Das Ehegattensplitting als Ausdruck des besonderen grundgesetzlichen Schutzes von Ehe und Familie bleibt erhalten.","603",NA
"Es ist keine Steuervergünstigung, sondern Ausdruck der Lebens- und Verantwortungsgemeinschaft Ehe.","603",NA
"¾   Wir werden eine Abgeltungssteuer auf Kapitaleinkünfte einführen.","303",NA
"Das vereinfacht das Steuerverfahren.","303",NA
"Wer nicht einkommensteuerpflichtig ist, wird nicht belastet.","503",NA
"Der Zufluss von Kapital nach Deutschland wird wieder attraktiv.","408",NA
"Die Verlagerung aus Deutschland hinaus lohnt sich nicht mehr.","408",NA
"Das Bedürfnis für Kontoabfragen im steuerlichen Bereich entfällt.","303",NA
"¾   Als weiteren Schritt zu einer umfassenden Unternehmensteuerreform senken wir die Körperschaftsteuer auf 22 %, gegenfinanziert im unternehmerischen Bereich.","414",NA
"¾   Es bleibt bei der Gewerbesteuer, bis wir im Einvernehmen mit den Kommunen und der Wirtschaft eine sinnvolle Alternative entwickelt haben.","408",NA
"•   Wir verabschieden in dieser Legislaturperiode ein neues Steuergesetzbuch für Einkommensteuer und Unternehmensteuer.","303",NA
"Ziel ist vor allem Vereinfachung, Transparenz","303",NA
"und damit mehr Gerechtigkeit.","503",NA
"Die Besteuerung von Personen- und Kapitalgesellschaften wird rechtsformneutral für Einzelunternehmen sowie für Personen- und Kapitalgesellschaften zusammengeführt.","303",NA
"In diesem Zusammenhang prüfen wir auch die Einführung einer Kapitalrenditesteuer.","403",NA
"Unser Ziel ist ein Unternehmensteuerrecht, das im internationalen Wettbewerb attraktiv ist.","303",NA
"1.7 Mittelstand und Existenzgründer fördern",NA,NA
"Wo stehen wir?",NA,NA
"Kleine und mittelständische Unternehmen erwirtschaften die Hälfte der steuerpflichtigen Umsätze, beschäftigen rund 70 % der Arbeitnehmer und bilden rund 80 % aller Lehrlinge aus.","403",NA
"Allein in den letzten beiden Jahren hatte Deutschland fast 80 000 Unternehmenspleiten zu verkraften.","403",NA
"Das Gesamtangebot an Ausbildungsstellen, das entscheidend durch die mittelständische Wirtschaft geprägt wird, ist zwischen 1998 und 2004 um annähernd 7 % zurückgegangen.","403",NA
"Was wollen wir?",NA,NA
"Vorfahrt für Arbeit heißt vor allem auch: Förderung von Mittelstand, Handwerk und Existenzgründern.","402",NA
"Konzepte für den Mittelstand ziehen sich deshalb wie ein roter Faden durch unser Regierungsprogramm, beispielsweise bei der Deregulierung des Arbeitsmarkts, der Steuerreform, der Entbürokratisierung oder der Energiepolitik.","402",NA
"Darüber hinaus wollen wir Mittelstand, Handwerk und Existenzgründer konkret unterstützen:","402",NA
"Wir entlasten Betriebe bis 20 Mitarbeiter gezielt von zahlreichen Vorschriften.","402",NA
"Dazu gehört die Überprüfung von Schwellenwerten ebenso wie von Buchführungs- und Statistikpflichten.","402",NA
"Wir bekämpfen Lohn- und Sozialdumping in der Folge der EU-Osterweiterung","110",NA
"und die Schwarzarbeit.","605",NA
"Im Rahmen der Osterweiterung hat der Missbrauch der Dienstleistungs- und Niederlassungsfreiheit zugenommen.","605",NA
"Die Ausweitung des Arbeitnehmerentsendegesetzes auf alle Branchen und gesetzliche Mindestlöhne über die Hintertür können einen Missbrauch der europäischen Dienstleistungsfreiheit nicht verhindern.","605",NA
"Deshalb setzen wir auf schnelle, wirksame und grenzüberschreitende Kontrollen und werden zur Bekämpfung des Missbrauchs der Niederlassungsfreiheit die Zusammenarbeit der zuständigen Stellen, Ordnungsämter und Kammern verbessern.","605",NA
"Wir verbessern die Rahmenbedingungen für mehr Ausbildung in Deutschland.","402",NA
"Wir werden den Ausbildungspakt fortführen.","408",NA
"Ziel muss sein, höhere Freiräume bei der Lehrlingsvergütung zu schaffen, damit sich Ausbildung für die Betriebe wieder rechnet.","402",NA
"Wir setzen auf Freiwilligkeit und Verantwortungsbewusstsein statt auf eine Ausbildungsplatzabgabe; sie schafft Bürokratie, aber keine zusätzlichen Lehrstellen.","401",NA
"Wir werden die Kreditversorgung des Mittelstandes durch eine Stärkung der Eigenkapitalbildung und mittelstandsgerechte Rahmenbedingungen für die Kreditvergabe verbessern.","402",NA
"Wir entschlacken die Vorschriften zum Kreditwesengesetz und führen die bestehende Überregulierung bei der Bankenaufsicht auf das notwendige Maß zurück.","402",NA
"Wir schaffen international attraktive Bedingungen für Wagniskapital, um die Gründung von innovativen Unternehmen zu fördern.","402",NA
"Wer wagt, der gewinnt.","402",NA
"Und mit ihm gewinnt das Land – Innovationen,","401",NA
"Arbeitsplätze,","408",NA
"Wachstum.","410",NA
"Die Innovationskraft, vor allem des Mittelstands, soll durch eine verstärkte Zusammenarbeit von Wirtschaft und Wissenschaft gefördert werden.","411",NA
"1.8 Energie: nachhaltig und wettbewerbsfähig",NA,NA
"Wo stehen wir?",NA,NA
"Fast nirgends in Europa ist Energie so teuer wie in Deutschland.","305",NA
"Das ist das Ergebnis von ideologischer Energiepolitik.","305",NA
"Das belastet die privaten Haushalte, erhöht die Produktionskosten, kostet Arbeitsplätze und beschleunigt die De-Industrialisierung.","305",NA
"Der Ausstieg aus der Kernenergie ist umweltpolitisch","501",NA
"und auch technologisch verheerend.","411",NA
"Die dadurch aufgerissene Stromversorgungslücke in Deutschland kann nur mit zusätzlichen fossilen Kraftwerken und mehr schädlichen CO2-Emissionen geschlossen werden.","501",NA
"Dies widerspricht fundamental den Klimaschutzzielen.","501",NA
"Er bedroht zudem die deutsche kerntechnische Industrie, bislang technologisches Aushängeschild Deutschlands mit großem Exportpotenzial.","411",NA
"Was wollen wir?",NA,NA
"Eine sichere, preiswerte und ökologisch verträgliche Energieversorgung ist für den modernen Industriestandort Deutschland von höchster Bedeutung und schafft das Fundament für Wettbewerbsfähigkeit, Wohlstand und Arbeitsplätze.","408",NA
"Wir wollen eine Energiepolitik mit Vernunft und Augenmaß.","305",NA
"Dazu gehört ein sparsamer und effizienter Umgang mit Energie.","501",NA
"Vor allem brauchen wir einen breit gefächerten Energiemix aus Erdöl, Kohle, Gas, Kernenergie sowie Biomasse, Wasser-, Wind- und Sonnenenergie.","405",NA
"Ohne Kernenergie ist eine globale Lösung der CO2-Problematik derzeit undenkbar.","501",NA
"Mit Wind- und Solarenergie allein sind der drastisch steigende Energiebedarf und die weltweiten Klimaschutzziele nicht in Einklang zu bringen.","501",NA
"Wir setzen weiter auf erneuerbare Energien, reduzieren aber ihre zum Teil exorbitante Subventionierung.","501",NA
"Unser Ziel bleibt: Die regenerativen Energien sollen mindestens 12,5 % Anteil am deutschen Stromverbrauch erreichen.","501",NA
"Wir setzen Schwerpunkte beim sparsamen und effizienten Umgang mit Energie.","501",NA
"Insbesondere in der Altbausanierung liegen ungenutzte und hochwirtschaftliche Potenziale rationeller Energienutzung.","501",NA
"Um diese wichtigen Potenziale heben zu können, wollen wir bestehende finanzielle Anreize marktwirtschaftlich weiterentwickeln  und in ein unbürokratisches und technologieoffenes Marktanreizprogramm „energetische Sanierung im Gebäudebereich“ überführen.","404",NA
"Wir brauchen die Kernkraft auch in Deutschland und stellen die Weichen für eine geordnete Entsorgung.","408",NA
"Die Betriebsdauer der deutschen Kernkraftwerke wird sich ausschließlich an der Gewährleistung des größtmöglichen Sicherheitsniveaus jeder Anlage orientieren.","408",NA
"Die durch längere Laufzeiten der Kernkraftwerke resultierende höhere Rendite muss sich auch in niedrigeren Strompreisen niederschlagen.","403",NA
"•   Wir wollen eine offene Energie-Forschung, die nichts ausklammert.","411",NA
"Ideologische  Scheuklappen werfen Deutschland im internationalen Wettbewerb zurück.","305",NA
"1.9 Leistungsfähige Infrastruktur sichert Mobilität",NA,NA
"Wo stehen wir?",NA,NA
"Die Verkehrsbelastung in Deutschland steigt weiter.","411",NA
"Allein die Verkehrsleistung des Straßengüterverkehrs in Deutschland ist zwischen 1998 und 2003 um 15 % gestiegen.","411",NA
"Trotz massiver Verkehrszunahmen in Deutschland und zusätzlicher Einnahmen durch die LKW-Maut sind in den letzten Jahren die Investitionen des Bundes in die Verkehrsinfrastruktur ständig gesunken.","411",NA
"Während beispielsweise der Bundesverkehrswegeplan 2003 von notwendigen Mitteln für Erhalt, Aus- und Neubau des Schienennetzes von 4,2 Mrd. Euro ausging, ist nach aktuellem Stand für 2005 nur noch eine Haushaltslinie von 3,5 Mrd. Euro vorgesehen.","411",NA
"Was wollen wir?",NA,NA
"Mobilität ist die Grundvoraussetzung für eine arbeitsteilige, erfolgreiche Wirtschaftsordnung und Schlüsselfaktor für Wachstum","410",NA
"und Beschäftigung.","408",NA
"Wir brauchen eine systematische und nachhaltige Planung zur Verbesserung von Verkehrsinfrastruktur und Mobilität.","411",NA
"Wir beschleunigen den Bau wichtiger Infrastrukturmaßnahmen durch eine Vereinfachung von Planungen und eine Verkürzung von Planungszeiten.","411",NA
"Das bis Ende 2005 befristete Verkehrswegeplanungsbeschleunigungsgesetz wird  durch eine effiziente Regelung für ganz Deutschland verbessert.","303",NA
"Wir bauen die Verkehrsinfrastruktur leistungsfähig aus","411",NA
"und fördern den Wettbewerb auf der Schiene.","303",NA
"Die Verkehrsprojekte Deutsche Einheit werden zügig fertig gestellt.","411",NA
"Deutschland wird besser in das europäische Verkehrsnetz eingebunden, die Bahnreform fortgeführt.","411",NA
"Wir realisieren eine Transrapidstrecke in Deutschland als verkehrs- und insbesondere auch industriepolitisch bedeutsames Projekt.","411",NA
"Wir fördern neue Formen der Infrastrukturfinanzierung, zum Beispiel durch eine verstärkte Nutzung der Möglichkeiten öffentlich-privater Partnerschaften (PPP-Projekte) mit verursachergerechter Finanzierung.","401",NA
"Wir leiten die Einnahmen aus der LKW-Maut direkt an eine unabhängige Gesellschaft zur Finanzierung der Verkehrsinfrastruktur.","411",NA
"Unser Grundsatz heißt: Straße finanziert Straße.","411",NA
"1.10 Die neuen Länder voranbringen",NA,NA
"Wo stehen wir?",NA,NA
"In den neuen Ländern ist in den zurückliegenden 15 Jahren der Erneuerungsprozess weit vorangekommen.","408",NA
"Die neuen Länder sind zu einem modernen und attraktiven Standort geworden.","408",NA
"Gemessen an der schwierigen Ausgangslage ist die Bilanz des Aufbaus Ost weit überwiegend positiv.","408",NA
"Darauf können die Menschen in den neuen Ländern zu Recht stolz sein.","408",NA
"Die allmähliche Angleichung der Wirtschaftskraft Ostdeutschlands an das westdeutsche Niveau ist unter Rot-Grün ins Stocken geraten.","305",NA
"Der Strukturwandel dort hat in den zurückliegenden 7 Jahren deutlich an Schwung verloren.","305",NA
"Schröder hatte versprochen, den Aufbau Ost zur „Chefsache“ zu machen.","305",NA
"Stattdessen wurde von der Bundesregierung eher der Mangel verwaltet, als dass Ostdeutschland neue Impulse erhalten hätte.","305",NA
"Die ostdeutschen Länder könnten heute besser da stehen – ohne Rot-Grün.","305",NA
"Was wollen wir?",NA,NA
"Nur wenn die Wirtschaft in den neuen Ländern wieder deutlich stärker wächst, kann Deutschland vom Schlusslicht in Europa wieder zum Wachstumsmotor werden.","410",NA
"Deshalb werden wir neue Unternehmen und neue Produkte in den neuen Ländern gezielt fördern","402",NA
"und alles daran setzen, auch neue Märkte für ostdeutsche Produkte zu erschließen.","410",NA
"Wir geben dem Osten Deutschlands neue Perspektiven.","408",NA
"Unsere Maßnahmen für mehr Wachstum und Beschäftigung werden dem Aufbau Ost neuen Schwung verleihen:","408",NA
"Für den Zeitraum 2006 – 2019 sind Solidarpaktmittel in Höhe von 156 Mrd. Euro zugesagt.","408",NA
"Diese Zusage gilt unverändert und in voller Höhe.","408",NA
"Wir treten dafür ein, dass die Förderung besonders benachteiligter Regionen durch die Europäische Union auch in der Förderperiode 2007 bis 2013 fortgeführt wird.","408","108"
"Zukunft liegt vor allem in der Hochtechnologie.","411",NA
"Wir werden den Ausbau der Spitzenforschung fördern und dabei insbesondere darauf achten, dass neue Produkte und Verfahren rasch zur Markt- und Produktionsreife entwickelt werden.","411",NA
"Bei neuen wissenschaftlichen Großgeräten und Forschungsanlagen von internationalem Rang  wird ein Schwerpunkt auch in den neuen Ländern gebildet.","408",NA
"Bei Ausschreibungen des Bundes werden wir dafür Sorge tragen, dass die Losgrößen so bemessen werden, dass auch mittelständische Betriebe gute Chancen haben, bei öffentlichen Ausschreibungen den Zuschlag zu erhalten.","403",NA
"Durch Öffnungsklauseln in bundesgesetzlichen Regelungen wollen wir es ermöglichen, eigene Lösungswege zu entwickeln und umzusetzen.","301",NA
"Unser Leitbild ist der föderale Wettbewerb um das bessere Konzept.","301",NA
"Dies gilt insbesondere für das Planungs- und Genehmigungsrecht, im Blick auf Erleichterungen bei Unternehmensansiedlungen.","301",NA
"Wachstumshemmende Bundesgesetze, die europäische Vorschriften verschärfen oder auf ungenügend belegbaren Grenzwerten basieren, werden abgeschafft.","410",NA
"Wir sichern die notwendigen Mittelzuweisungen für den Verkehrswegebau.","411",NA
"Wir werden vor allem die seit langem geplanten, aber von Rot-Grün verschleppten oder gestoppten Verkehrsprojekte wieder aufnehmen.","411",NA
"Wir wollen, dass die Menschen im ersten Arbeitsmarkt Arbeitsplätze haben.","701",NA
"Wir wollen daher ein Kombi-Lohn-Modell einführen, das sowohl die Aufnahme einfacher Arbeiten durch eine ausgewogene Kombination aus Arbeitslohn und Sozialleistung lohnend macht,","504",NA
"als auch die Betriebe in die Lage versetzt, zusätzliche Arbeitsplätze für einfache Tätigkeiten neu zu schaffen.","402",NA
"Wir halten an dem Ziel fest, für Menschen, die durch DDR-Willkür geschädigt worden sind, eine Opferpension einzurichten.","504",NA
"1.11 Neue Perspektiven für Landwirtschaft und Verbraucherschutz",NA,NA
"Wo stehen wir?",NA,NA
"Land-, Forst- und Ernährungswirtschaft sichern in Deutschland rund jeden neunten Arbeitsplatz.","703",NA
"Nationale politische Alleingänge und überbordende Bürokratie belasten die Wettbewerbsfähigkeit unserer Land-, Forst- und Ernährungswirtschaft.","703",NA
"Rot-Grüne Ideologien, unberechenbares Zick-Zack und politische Vernachlässigung haben zu einem Vertrauensverlust, zu Investitionsstau, zu vielen Betriebsaufgaben und hohem Verlust an Arbeitsplätzen geführt.","305",NA
"Landwirtschaftliche Produktion ist in andere Länder abgewandert.","703",NA
"Was wollen wir?",NA,NA
"Wir wollen der großen Bedeutung der Land-, Forst- und Ernährungswirtschaft mit einer neuen Politik der Verlässlichkeit gerecht werden.","703",NA
"Wir werden die Wettbewerbsfähigkeit der Landwirtschaft stärken","703",NA
"und Bürokratie abbauen.",NA,NA
"Landwirtschaftliche Betriebe sollen wirtschaftlich erfolgreich sein, ausreichendes Einkommen erzielen und Arbeitsplätze schaffen.","703",NA
"So entstehen Dynamik, Investitionsbereitschaft und neue Perspektiven für den gesamten ländlichen Raum.","408",NA
"Wir wollen eine konsequente 1:1 Umsetzung des EU-Rechts und die Beseitigung nationaler Alleingänge.","108",NA
"Zugleich ist die Rückführung der Vorschriften und Reglementierungen auf das unbedingt Notwendige und in der Praxis Machbare nötig.","303",NA
"Wir werden Förderprogramme und Verwaltungsaufwand Schritt für Schritt vereinfachen","303",NA
"und sie auf die Ziele Wettbewerbsfähigkeit, Investition und Innovation konzentrieren.","408",NA
"Wir setzen uns im Interesse unserer Landwirte","703",NA
"und zum Schutze der Verbraucher für faire Wettbewerbsbedingungen auf europäischer und internationaler Ebene ein, insbesondere durch die Berücksichtigung von Umweltschutz-, Tierschutz- und Hygienestandards bei den WTO-Regeln.","403",NA
"Wir wollen ausreichende politische Handlungsfähigkeit zur Sicherung des europäischen Agrarmodells einer ökonomisch, ökologisch und sozial nachhaltigen Landwirtschaft behalten.","108",NA
"•   Wir wollen für die Landwirte eine langfristig verlässliche Perspektive schaffen.","703",NA
"Deshalb prüfen wir eine Einbindung des Agrarsozialsystems in die Gesamtreform der Sozialsysteme.","703",NA
"Wir stehen zum einstimmigen Beschluss der Staats- und Regierungschefs vom Oktober 2002.","108",NA
"Wir wollen den Betrieben Planungssicherheit geben und setzen uns daher bei der Weiterentwicklung der EU-Agrarpolitik für eine verpflichtende Kofinanzierung der EU-Zahlungen ein.","703",NA
"Wir werden Verbraucherinformationen verbessern.","403",NA
"Die Kennzeichnungsregelungen müssen praktikabel und für den Laien verständlich sein.","403",NA
"Wir wollen die Wirtschaft für bessere Verbraucherinformationen gewinnen.","403",NA
"2. Zukunft für Familien – Bildung und Erziehung",NA,NA
"Wo stehen wir?",NA,NA
"Während viele Mitbürger in Deutschland mit überwältigender Mehrheit die Gründung einer eigenen Familie als persönliches Lebensziel ansehen, verwirklichen immer weniger Menschen den bestehenden Kinderwunsch.","603",NA
"Deutschland ist bei der Geburtenrate Schlusslicht in Europa!","603",NA
"Die Bundesregierung hat den Stellenwert von Ehe und Familie in den letzten Jahren zunehmend relativiert.","603",NA
"Was wollen wir?",NA,NA
"Die Familie ist die wichtigste Form des Zusammenlebens.","603",NA
"Wir stehen zum besonderen Schutz von Ehe und Familie.","603",NA
"Die Menschen wollen in glücklichen persönlichen Verhältnissen leben.","603",NA
"Das können Ehe, Familie und andere Formen des Zusammenlebens sein, die Lebenssinn, Geborgenheit und Glück vermitteln.","603",NA
"Weil wir Zukunft wollen, ist unser Maßstab: Vorrang für Familien und Kinder!","603",NA
